Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
5,A,block galveston st sw washington dc want fairfax county war connect sery larceny wallet occur rosslyn fairfax county,Arlington,VA,22209,38.8962067,-77.0714571,2004-9-21
17,A,va jnw hond civ red,Arlington,VA,22204,38.85418,-77.106189,2009-9-16
5,A,someon pri op door resta took larg amount alcohol cigaret,Arlington,VA,22201,38.884136,-77.094957,2007-9-21
5,A,man ent apart op window grop wom slept the victim wok screamed suspect ran apart,Arlington,VA,22209,38.889084,-77.076891,2007-9-20
5,A,someon brok busy suit took sev laptop comput electron equip most item found lat suitcas left scen,Arlington,VA,22202,38.8628984,-77.051202,2007-9-19
5,A,someon threw fir extinct window gain entry busy suit took comput equip,Arlington,VA,22204,38.848785,-77.115057,2007-9-19
5,A,someon ent build construct took reel cop wir,Arlington,VA,22206,38.8349014,-77.0862529,2007-9-19
20,A,year old man assault suspect known the suspect struck victim glass bottl took bicyc,Arlington,VA,22203,38.87345,-77.108485,2007-9-19
20,A,year old man sit park men approach the suspect punch kick victim stab right should tak wallet cel phon the victim suff min injury on juvenil suspect lat loc are tak custody investig continu,Arlington,VA,22209,38.8921275,-77.0757912,2007-9-19
17,A,va licens plat on,Arlington,VA,22201,38.891493,-77.085008,2009-9-16
17,A,va ford pickup truck maroon,Arlington,VA,22201,38.8782782,-77.0905756,2009-9-16
5,A,octob unknown subject took sev larg quant cop pip construct sit ther suspect describ,Arlington,VA,22201,38.8900001,-77.0874882,2008-9-22
5,A,pm octob unknown subject walk hous construct stol vary item ther suspect describ,Arlington,VA,22207,38.893269,-77.130079,2008-9-22
1,B,pol respond alarm cal apart complex clubh upon search off found two intox men sleep insid build ces santo mario juarez arlington charg unlaw entry they held bond,Arlington,VA,22206,38.845552,-77.0770923,2008-9-22
17,A,mi chrysler van black,Arlington,VA,22202,38.855207,-77.054173,2009-9-16
20,A,victim mal refuel vehic gas stat approach three unknown subject on subject demand victim money car key victim refus ran across street escap four unknown subject wait across street join init subject chas victim the victim abl escap contact pol the victim car remain gas stat stol howev fir extinct stol vehic the subject describ hisp mal,Arlington,VA,22206,38.845981,-77.093947,2002-9-22
20,A,on approxim pm victim fem not two men watch walk car near intersect st nash street as victim approach car on men ran toward grab purs as man pul purs knock victim ground both men fled scen head nor nash st the victim flag pass pol off report crimeplain cloth patrol off are arrest two subject are three robbery short foot pursuit arrest subject ident black mal juvenil ag oxon hil md arrest subject ident demetri robinson black mal ag oxon hil md,Arlington,VA,22209,38.889271,-77.072794,2003-9-22
20,A,on approxim pm victim mal ent build block st two men cam behind on man told victim look man point handgun victim the men went victim pocket took wallet key cel phon cash the men fled scen head east st the victim ent build cal pol pleas see describ nash st robbery arrest inform,Arlington,VA,22209,38.8919295,-77.0783558,2003-9-22
20,A,on approxim pm two men approach victim man block quin street on men ask victim tim as victim look watch on men put handgun victim neck demand money threatened kil didnt comply the men took victim wallet key cash left scen walk sou quin street the victim went nearby resid cal pol pleas see describ nash st robbery arrest inform,Arlington,VA,22209,38.8904133,-77.0781639,2003-9-22
20,A,on approxim pm two men approach victim man on men ask victim tim when victim glant watch two men surround on told shoot victim mov the men took victim wallet key cel phon fle scen the victim ran nearby resid cal pol pleas see describ nash st robbery arrest inform,Arlington,VA,22201,38.8951957,-77.0819067,2003-9-22
20,A,on victim mal walk block gleb rd two unknown mal subject grab behind on subject reach pant pocket stol wallet contain undisclos amount money subject describ black mal smal afro heavy set the victim un describ second subject,Arlington,VA,22203,38.873915,-77.105732,2003-9-19
5,A,someon ent apart forc door took halloween costum purs contain vary item,Arlington,VA,22201,38.8871902,-77.098049,2006-9-23
1,B,someon dam paint vehic unknown object,Arlington,VA,22204,38.860569,-77.114442,2006-9-21
5,A,someon ent hous construct took box wood flo,Arlington,VA,22207,38.916073,-77.124156,2006-9-21
15,A,off respond report suspect tamp vehic the suspect stol item vehic left scen car an off stop suspect vehic nearby the stol item includ pol recruit bulletproof vest recov three men mclean arrest clyd jason smi christopher corey comb jason al smi charg grand larceny possess burgl tool held bond,Arlington,VA,22207,38.921771,-77.130966,2006-9-20
1,B,someon shat window four vehic,Arlington,VA,22206,38.843914,-77.106638,2006-9-20
5,A,someon dam lock two apart door app attempt break,Arlington,VA,22201,38.8951855,-77.081913,2006-9-20
1,B,man follow apart build three men on men produc handgun al three suspect assault victim fle foot the victim suff lac head transport loc hospit tre the three suspect describ black mal wear camoufl pant jacket,Arlington,VA,22206,38.846483,-77.071269,2006-9-20
17,A,va redeg hond civ red,Arlington,VA,22206,38.8359384,-77.0986451,2009-9-16
5,A,someon forc entry busy door took cash laptop voic record,Arlington,VA,22209,38.894654,-77.070124,2007-9-22
5,A,someon ent resid poss unlock door took digit camer,Arlington,VA,22204,38.859098,-77.089453,2007-9-22
15,A,pm unknown subject brok two vehic stol electron equip ther suspect describ,Arlington,VA,22202,38.862341,-77.054788,2008-9-23
5,A,pm octob unknown subject attempt ent resid break door window entry gain suspect describ,Arlington,VA,22205,38.877093,-77.1227153,2008-9-23
5,A,octob unknown subject ent busy stol sev laptop comput ther known suspect,Arlington,VA,22209,38.894007,-77.077156,2008-9-23
17,A,dc ducat motorcyc black,Arlington,VA,22202,38.8628984,-77.051202,2009-9-16
17,A,va jeep cherok black,Arlington,VA,22202,38.859872,-77.064444,2009-9-16
17,A,va acur integr whit,Arlington,VA,22206,38.837518,-77.092835,2009-9-16
17,A,nc mzc buick lesabr gray,Arlington,VA,22204,38.85418,-77.106189,2009-9-16
1,B,unknown subject brok rear glass panel rear door entry gain noth report miss sint hom vac the hous construct,Arlington,VA,22206,38.8470783,-77.0875832,2005-9-23
18,B,victim observ mal look bedroom window the victim yel suspect ran away the suspect describ wm yo lsw light shirt jacket,Arlington,VA,22201,38.887686,-77.084173,2005-9-23
1,B,unknown subject brok apart poss way front door sev item ransack noth report stol,Arlington,VA,22204,38.8609615,-77.085861,2005-9-23
18,B,homeown observ exhusband sist walk toward hous she lost sight lat saw bush look bedroom window the victim subject left war suspect obtain want mr emilio rodriguez vasquez war obtain peep,Arlington,VA,22201,38.879637,-77.086956,2005-9-23
20,A,unknown mal wear mask ent dairy stor stat nee money the suspect went behind count took victim purs the purs contain undisclos amount cash miscel item the suspect describ bm lbs lsw black jacket black mask glov,Arlington,VA,22204,38.862999,-77.084302,2005-9-22
1,B,homeown wok heard someon snor downstair mal found pass couch the mal suspect known homeown entry may gain unlock door arrest mr christopher vogl yo phoenix md vogl charg unlaw entry drunk publ,Arlington,VA,22204,38.85864,-77.091522,2005-9-22
5,A,hour unknown subject brok resid an undisclos amount cash vary jewelry item stol,Arlington,VA,22204,38.8516,-77.107484,2005-9-21
17,A,va volk golf black,Arlington,VA,22209,38.895777,-77.074349,2009-9-16
17,A,va ford mustang grey,Arlington,VA,22201,38.8931645,-77.0838575,2009-9-16
17,A,dc mitsub gal blu,Arlington,VA,22202,38.859005,-77.05253,2009-9-16
17,A,dc gmc yukon grey,Arlington,VA,22204,38.8635435,-77.0748503,2009-9-16
5,A,someon dam apart door app attempt break,Arlington,VA,22201,38.8951855,-77.081913,2006-9-23
18,B,wom observ man look kitch back door he also look hom kitch window bedroom window off respond loc suspect nearby arrest lucio galvez sterl he charg peep giv unsec bond,Arlington,VA,22203,38.876394,-77.105652,2006-9-23
20,A,wom walk street approach behind unknown man the man grab wom purs fled scen nearby car the suspect describ black mal year old tal lbs wear blu jean whit swe horizont black stripe,Arlington,VA,22204,38.85952,-77.11746,2006-9-23
5,A,someon ent busy suit took sev laptop comput,Arlington,VA,22201,38.890662,-77.082263,2006-9-3
17,A,va deal on tag,Arlington,VA,22207,38.8960442,-77.1033174,2009-9-16
15,A,off respond are block scot st report grand larceny auto progress off loc vehic occup anthony clark washington dc charg attempt grand larceny possess burgl tool destruct property held bond william johnson also washington dc charg attempt grand larceny possess burgl tool vand attempt dam destroy held sec bond,Arlington,VA,22204,38.8626589,-77.0772426,2007-9-24
5,A,someon ent resid window the hous rifl noth appear tak,Arlington,VA,22206,38.829013,-77.088793,2007-9-23
5,A,someon ent resid unknown mean took jewelry ipod camer,Arlington,VA,22209,38.893953,-77.068836,2007-9-23
5,A,someon ent unlock resid took flat screen televid,Arlington,VA,22204,38.859745,-77.09005,2007-9-23
17,A,dc licens plat on,Arlington,VA,22204,38.8651599,-77.0752988,2009-9-16
15,A,unknown subject brok two vehic took sev electron item ther suspect describ,Arlington,VA,22206,38.8516762,-77.0748097,2008-9-24
15,A,unknown subject brok two vehic took sev item ther suspect describ,Arlington,VA,22204,38.860254,-77.094736,2008-9-24
20,A,man walk hom approach unknown subject demand victim backpack cel phon hand the suspect fled scen black lincoln tint window the suspect whit hisp mal lbs he last seen wear black tshirt jean black sneak the suspect also black skul cap arm heavy tattoo thi suspect thought connect list robbery,Arlington,VA,22206,38.848708,-77.081508,2008-9-24
20,A,unknown subject approach man two sep tim the suspect first demand money assault victim screwdriver dur second incid suspect stol victim backpack belong the suspect whit hisp mal thin build he last wear long black tshirt dark blu jean,Arlington,VA,22206,38.846483,-77.071269,2008-9-24
17,A,dc tag on,Arlington,VA,22202,38.8628984,-77.051202,2009-9-16
5,A,unknown subject attempt forc entry automobl serv cent break pan glass gar door,Arlington,VA,22204,38.854353,-77.115521,2004-9-24
5,A,unknown subject ent resid stol num piec silv flatw silv serv item ther sign forc entry,Arlington,VA,22201,38.8918549,-77.0930596,2004-9-24
1,B,off respond report fight upon ar off loc two victim mal mal the victim uncoop stat sev unknown subject attack app reason walk street,Arlington,VA,22201,38.88552,-77.097244,2004-9-24
1,B,approxim two arlington county pol off involv shoot arlington man threatened third off shotgun the man ident christopher web transport loc hospit expect surv wound an off pul web traff viol block woodstock st waycroftwoodlawn neighb aft off request web exit vehic sev tim got car fled resid insid hous web point shotgun off two off fir web hit twic should both off plac routin admin leav pend outcom investig homiciderobbery unit intern affair unit,Arlington,VA,22207,38.890406,-77.120026,2004-9-24
5,A,unknown subject ent yorktown ms spread paint flo wal spraypainted sev clock lock ther sign forc entry,Arlington,VA,22207,38.901917,-77.139259,2004-9-23
20,A,victim mal work clerk stor unknown subject ent stor brand handgun demand money the victim comply subject fled scen foot the subject describ bm unshav wear black stock cap dark kne leng jacket whit construct glov red dot palm,Arlington,VA,22204,38.855499,-77.112402,2004-9-23
20,A,victim mal work clerk conveny stor unknown subject walk stor imply weapon demand pack cigaret money the victim comply fled scen bicyc the subject describ bm wear lightcol pant black longsleev shirt black sho black glov black skicap,Arlington,VA,22206,38.84444,-77.099332,2004-9-23
5,A,unknown subject forc entry gym lock wakefield hs stol undetermin amount cash num lock,Arlington,VA,22206,38.846791,-77.107777,2004-9-22
5,A,unknown subject ent apart spraypainted closet door,Arlington,VA,22207,38.894714,-77.118496,2004-9-22
20,A,victim mal del pizz unknown subject approach brand handgun demand victim pizz the victim comply subject fled foot the subject describ mal wear green hood sweatshirt black bandan blu jean,Arlington,VA,22204,38.863076,-77.074532,2004-9-22
17,A,va jjc hond prelud whit,Arlington,VA,22204,38.8539246,-77.115009,2009-9-16
17,A,va jfu hond accord gold,Arlington,VA,22204,38.8621304,-77.0885598,2009-9-16
17,A,va jnd hond civ whit,Arlington,VA,22204,38.860282,-77.108159,2009-9-16
17,A,va xzc aud silv,Arlington,VA,22203,38.877145,-77.1098748,2009-9-16
1,B,unknown individ pri op rear door the item tak set silverw miscel jewelry,Arlington,VA,22207,38.898256,-77.1267649,2005-9-24
1,B,unknown subject forc way shed remov latch noth report stol,Arlington,VA,22204,38.853642,-77.112331,2005-9-24
5,A,victim discov unknown subject unscrew lock latch plat door shed pair glov item report stol,Arlington,VA,22204,38.853642,-77.112331,2005-9-24
1,B,unknown individ ent victim shed unlock door stol chainsaw the victim also report larceny two vehic tak vehic tir gaug stereo equip,Arlington,VA,22204,38.853642,-77.112331,2005-9-24
5,A,someon ent unlock shed took tool alumin wheel car part,Arlington,VA,22206,38.845981,-77.093947,2006-9-24
20,A,man stand outsid apart window convers friend insid apart he approach behind two men on display handgun the victim fled friend insid apart shut window fled hallway apart build the suspect app brok window took purs apart leav suspect describ black mal tal lbs wear grey hood sweatshirt blu jean suspect describ unknown rac mal approxim year old tal lbs brown hair brown ey wear grey hood sweatshirt,Arlington,VA,22204,38.8539246,-77.115009,2006-9-24
